Epoch,MotionEnergy,dME,aME,Area,dArea,Behavior
278,0.5000309341457686,0.7467439017522299,-0.04682224270256441,8.87647897918399,2.4610766889137334,paw_lick
279,1.425744201904654,0.05647631032876821,1.0384841598958803,6.6375345860535795,-0.8706084884126573,groom
280,-0.3062005601189671,0.0023763988038042936,-0.11387758627937791,8.646952204974152,0.30705304591667676,still
281,0.03803784466182814,0.4709193404624988,0.284636574983554,10.487028413023829,3.0664878186020594,still
282,8.232514124658488,-0.30071619562954294,0.22542318182350188,9.412233494551593,1.2908422110540287,walk
283,0.2537577581159511,0.16019292595550147,-0.2313968673467782,10.785128829672507,-1.3792474719645205,still
284,0.4214335709263224,0.03392000150350124,0.6294861960313144,8.607089011689427,-0.21241181978516271,still
285,-0.26284888494756803,0.33496103672747846,-0.40714268944328624,9.59223264760785,-0.19428113836209965,still
286,0.9963047207019483,0.49670875821263116,1.0970619655372915,11.562134917007008,0.3695588450355557,paw_lick
287,1.5854068472775358,0.025872158033852177,0.9946481360228774,9.884404696449181,0.3119854135158189,paw_lick
288,0.5460094974676157,0.13153801672377,0.8381903868519879,10.764671914794214,-0.7646415604957958,still
289,0.754162596323514,-0.3604655347085266,1.118425573228004,11.655898501660998,-1.4376259092442432,still
290,7.68472634643934,-0.5683688288834229,-0.19968165878820954,9.522254457884197,-0.12343117642948265,walk
291,4.961059686079124,-0.1362475823680567,1.415771094168854,9.62569861662209,-0.3139710435641856,walk
292,-0.3280910557517484,-0.7452109391988303,1.0756877597856351,11.491398292070558,0.3670122062090023,still
293,1.8451926674132344,1.0707600473136103,0.1801501429730643,2.8092780508890725,1.6577268749781955,paw_lick
294,-0.4152407659014379,-0.13631283126988475,-1.0641795428053107,9.748377957262166,-0.8323016555748834,still
295,0.222696935031378,0.3616319468843619,-1.7074433672115334,8.707022955135626,-1.7395113696152933,still
296,0.2894242477841487,0.44437938031731194,-0.38019519422179704,10.910914183955304,1.1357824105109586,still
297,1.3046194099632138,-0.46117269305519004,1.8856644545999213,3.8047607496263725,-1.91750051216503,groom
298,-0.14392565028860776,0.5129940055015364,1.8156851007169348,10.151685803626338,-0.9013266943717608,still
299,0.5509571140248013,-0.0069038011836133496,-0.3945024755320667,10.20200091368994,-0.9399184852632015,still
300,-0.07718641490220457,-0.1500783860227234,-0.32927423676366574,11.130265363675774,-1.2443876820834292,still
301,-1.1157136051413905,0.25339965385433055,-0.5911668828452608,9.924765648600426,0.1252743918861313,still
302,-0.5901955790860266,-0.6554337915714038,1.3385081496777747,9.562912853366907,0.22317979468303023,still
303,0.34382519512813814,0.6517036042370147,-0.667383127436763,11.250007083412962,-0.4640211918006729,still
304,7.052999610806709,-0.8071589910754735,-0.567656496372122,9.911521400692067,1.8543167711903497,walk
305,0.3818309799098698,-0.22868462287261576,2.240031304869263,11.22196769171249,-0.2372765630624741,still
306,-0.5153662090222688,1.0756298857053619,1.8508787815517693,7.7098508016792415,0.3284153463441659,paw_lick
307,0.06134199238733169,0.5017565964054549,1.550217442531509,8.99675641593332,-1.3616523014217738,still
308,0.08592263353436352,-0.047919748068504735,0.5474764078125967,9.403320735775367,0.6278374603398623,still
309,-0.19948930631132078,-0.2512516948868378,2.1768584763130105,10.146626427221205,-0.6464192073028108,still
310,10.442007946280338,-0.3523423665169748,-0.1443059010732564,11.654691479329541,1.3541801619199239,walk
311,0.8535918107379011,-0.7200404629485154,-1.2151829167119217,11.728340724918032,-1.9968536491284348,still
312,-0.14084555806850707,0.5322838780801262,0.38383129755222556,8.036782496656485,2.604921701486502,paw_lick
313,5.067834451626638,-0.4313969898538159,-2.1865765806318147,9.846691958263298,0.12696618064843257,walk
314,-0.07069897253396229,0.6404634354958445,0.3111787871707082,9.67215081484175,-0.9340974541552688,still
315,0.18955704549169847,-0.5150740677377501,-0.18227776603649667,8.871152111210641,0.256097822400951,still
316,9.180076302764963,0.29574576898475025,0.77543272132075,10.494108875740533,1.8152836237659349,walk
317,0.35328824849876506,-0.6997260710796858,-0.5664359330162779,10.792751786486686,0.5488973739107843,still
318,0.28282266487354396,-0.4965056712218624,-1.4766707634580147,9.908122301392533,-0.35515748873182496,still
319,6.103040122450926,-0.0885930427876659,1.6123449809066783,9.721945280465963,0.8368210260377297,walk
320,-0.7304300070981284,0.77811679891515,-0.7517038493178935,9.77867348692484,-0.3974869579177515,still
321,-0.3227170345189192,0.34986469916698504,1.1187954705886403,9.97650870682761,1.6019530527588488,still
322,-1.1683190651179596,0.6480182626140605,-0.655987038387878,10.605973968875206,0.8101337574243379,still
323,-0.21631252861533184,-0.40321430171016465,1.5249822092210235,10.33321473192979,0.7789550138306607,still
324,0.40149990378333683,-0.06572296335159088,0.8687417689253868,10.464683369805323,1.7612188404000249,still
325,0.18674936831190064,0.09797567231433063,-1.5986958049598037,9.603936816201,1.0659109488859821,still
326,1.062876967577803,-0.15291043582052338,-0.2613061218183799,9.665151588863957,0.32339008855367785,still
327,3.3334331291183252,-0.2559726557768217,-0.7550792211867814,10.72540900874598,2.3069825026336517,walk
328,-0.5192876341856165,0.2838627443652217,-0.3308911944938508,9.390964903013854,0.5729752953643726,still
329,9.24189680726852,0.7229867520117276,-0.2635398261716593,9.764444848980675,1.629621733302323,walk
330,0.2427022111053813,0.345562899054438,0.6185793380384232,9.806562982454466,0.9118418100521034,still
331,-0.16900751865921693,-0.14304006984127982,-0.08283395809211624,10.226925581400755,-0.23719315592016463,still
332,0.1471259548155249,0.14922673127154967,1.0646284299843016,11.443235708769217,1.4224394328050953,still
333,0.12363656520200988,0.37730761400536916,-0.4942298979372126,8.93330108578783,0.993262096703383,still
334,-0.14965956195006086,0.4429543606036197,0.6955031532753966,9.274996988318199,-0.19016996460223365,still
335,-0.21372435295574427,0.5118578538079189,0.42007912052371593,10.259126604369662,-1.1110903904786886,still
336,1.4651442120134446,-0.7797593864999925,0.8383470810337763,9.326357823223788,-1.2987673644571367,groom
337,-0.9054449998242494,0.27023124375930163,-1.638567143680612,11.002897800183096,0.5481605008263182,still
338,0.08441617865521445,0.16412364416294495,-0.09866863988530493,10.115509960410686,2.3068762059597954,still
339,-0.09953312361052,-0.4698013876333297,-1.0094237030714226,11.455710872654372,-0.009544139786677184,still
340,-0.5451968157647507,0.017037510166743278,0.475178814526791,9.969279507361005,-0.2829243884962971,still
341,0.2558550307586287,0.21135102242112752,0.4638156883139993,10.882887485786155,-0.043835326142324285,still
342,-0.12478957348382007,-0.06506813531560582,0.06700907574296838,10.161271877256258,-0.31912231466231766,still
343,4.606709791608963,-0.004626969205117127,-1.6735726148483827,10.14677515037759,-1.4981694210299508,walk
344,7.50754719253453,0.319243999797799,-1.2832985057059045,10.653334660930415,1.3322522892433333,walk
345,-0.22113979915702794,0.2951096522344873,0.48070063854882694,10.023578732974972,-0.621907641611493,still
346,0.20201539165099908,0.12574756876339532,-0.24237289041942675,10.049909441293039,0.8365740822568007,still
347,0.7499281239446737,0.9763524753764674,1.268286189337334,11.873904455325755,-0.17804295329950914,paw_lick
348,9.62027938292019,0.2266426280944587,-0.21538931782065857,9.905733671073342,1.1507527388566179,walk
349,0.5751648797123192,0.1575075737304545,0.05874876441683116,8.194936452980363,-0.1224907657634836,still
350,0.09600335106964947,0.12649610264580266,0.17421942767800722,8.934720734493169,-2.1490069096550024,still
351,-0.16709526029188976,0.03483292111163409,-0.9146182011979309,10.235284870183811,-1.2781681330301131,still
352,7.531071962109816,0.6751107952684389,-0.4228927296173978,9.828182011153977,1.432713729011853,walk
353,-0.8291093854951789,0.20949795954775152,-0.910831828541808,10.280786670143806,-0.25130057405003414,still
354,0.4506674978048357,0.3317511919307636,1.5833576926039934,9.760793419981294,0.7026225490204614,still
355,10.113467039171438,-0.2927038012765687,-0.24886871958834805,9.66396255922606,1.1069943476009043,walk
356,0.0935609936945504,-0.29666677233287947,-2.3053200295501917,10.137175289737447,-0.679055275625143,still
357,-0.953001483208204,0.8065922007589086,0.508748053195658,11.781118406796784,0.5327239602968168,still
358,5.295035762399126,-0.9025392655828246,1.4925221036266505,10.24226199824448,1.5444759625991211,walk
359,1.3907431273273099,-1.9541948953788493,1.038224890764334,6.310149727041048,-1.7430801132620037,groom
360,0.5838216701844362,-0.05670065680576114,0.10709084647004256,10.224069335895097,-1.3095382773445754,still
361,11.049267514062041,-0.28362849662173334,0.08618422041306825,9.729974974584769,-0.16859145220990435,walk
362,1.833760583799692,0.22261487023103582,1.1946498123032767,6.641679381142154,1.4396663452885035,paw_lick
363,6.347111466744285,-0.10089477444084147,-1.5222287038421867,9.238059340458202,0.8924162563682411,walk
364,0.7132608602416861,0.679931992542119,1.767165772143514,16.459745893720854,0.36562619235182414,paw_lick
365,0.2737158278018957,0.430101898802,-1.1966785623528968,9.350918386956042,0.009066568758332217,still
366,0.18241043484572175,-0.8731346110104731,-0.12119367363985917,10.095653342532104,-1.091364085374696,still
367,-0.32613618425697594,-0.3922424604940475,-1.363186213434706,10.9621267257294,0.08444745707274921,still
368,-0.13244838581473883,0.9777205111702518,0.5359399276259043,9.980454796263166,1.2074815781164363,still
369,1.3914986870554538,-0.2480872905476783,0.22402309580105062,10.274193998313256,-0.2529848581038905,groom
370,4.137145567884058,0.32624880491441094,0.25241301718501935,11.06388647044338,0.7348633766859891,walk
371,-0.4953391696248442,-0.3282732084498294,1.1527689178048246,8.86082843098798,-0.2032744581055388,still
372,1.2902560388557742,-1.1306500370556214,-1.0655324031325477,5.234169191194518,-1.8951357609164592,groom
373,0.3505799601968843,0.18224843390711715,-1.6209919212632902,10.56496971074663,1.4467566783052628,still
374,-0.15050377558241726,-0.025482282908734295,-0.36843605644715943,10.306909426776244,-1.1369520314716386,still
375,-0.22230736164965534,-0.8026729317669431,-1.16166989831669,10.114729052106034,-0.3826393755755072,still
376,-0.26390129612816154,-0.052508079636549375,-1.4403689672161786,11.426387572148593,-0.28787135027834865,still
377,-1.1668976860717848,0.6515604379107784,-0.2831808360896955,9.335483304259164,1.5894416664012014,still
378,0.10425677055824634,0.1852393344606552,1.4377969935925907,8.698899057240572,1.1882402862610724,still
379,-0.2764582492730357,0.3630196863572997,1.3142047048303231,11.060985170888266,-0.0737169451909685,still
380,0.6782270282523163,0.9900860393771017,0.17397080097700887,9.612158153903037,1.8230298740770405,still
381,0.8536463411052378,0.14766684729093627,0.27142855671315075,11.051568628522555,0.11263648905235742,still
382,0.1633974829890454,-0.18831168571404658,-0.31858859447566157,9.598743625870394,-0.10858645929182965,still
383,0.26990824074188263,-1.055939956567047,0.9126862186967268,10.941161900964465,0.9885262630133298,still
384,-0.24740948761743844,-0.5022293054880808,1.315984114012306,10.878093190499703,0.001632938364052038,still
385,1.2545657616594406,-0.7917903658484612,3.2949267326746905,2.346610741365839,-0.3765549325591935,groom
386,0.36112238856472323,0.550159730638491,1.846401501711457,13.928947000436171,0.3653753293489904,paw_lick
387,0.15316797788974984,0.6378078363510333,1.0425700570067733,10.853256909605669,-0.725287057797192,still
388,-0.13034401838751608,0.08259822516031112,0.6631691428671606,10.802625889222515,1.7335131905104186,still
389,0.31565680520603245,-1.558661848101094,0.6042945669706106,11.609675175244744,1.3813686311364948,still
390,-0.23497727997313758,-0.29770874721198787,-0.25005259144874054,11.87543694950222,-0.2268010694296632,still
391,-0.5894370861067414,-0.40053875527915056,0.3117710221195459,9.903225388432505,-0.6378764106871059,still
392,-0.4355750264705589,-0.6341143860215328,-0.7241294141957361,9.049850443938423,0.4527984231912215,still
393,0.23381789216388302,-0.021227743356371682,0.03687520090273241,8.398284523784168,1.0325907815214361,still
394,0.9926371307686642,-0.11752605155746239,-0.4778604490069138,11.371423360874559,-0.8246649941514875,still
395,9.471342544230287,-0.5874617269838504,-0.10715245730242735,8.70473016216386,-0.5841744770736357,walk
396,0.8563870016024001,-0.5459770931318068,-0.8681144730087135,11.04107699302686,-1.959796122451186,still
397,1.1426551753299894,-1.1298305561761377,1.1100168794040397,8.668595618489988,-1.145856152600841,groom
398,0.9523181878642426,0.8353715996220323,0.9229420227318429,9.778916414822017,-0.8238268767988,paw_lick
399,0.562099837383764,0.4783222338276504,0.8703387245487076,10.305612419535729,2.280077909294716,paw_lick
400,0.7092912545820349,0.7379529412271717,2.263525234984343,12.114552643953074,-0.1957053335876049,paw_lick
401,0.028658941310323954,0.33214783422231425,-0.17095915911688903,11.19771075756459,-2.144323102470466,still
402,0.5570255853529539,0.7891508625770571,0.22053449983363524,10.009399615016017,-2.7331534686460377,still
403,-0.11294980561288978,0.2700136337138083,0.15014860563759105,9.328166444277404,0.0718484719915795,still
404,1.485741118848073,-0.7456663776193442,-0.6109562290498101,9.542491045881466,-2.0808749928633974,groom
405,0.4020538200531386,-0.11708715640277038,-0.5745498582652063,9.327731233771003,-1.9853181665248247,still
406,0.3036876217779185,0.17123924804857804,0.6496829597184951,10.188429129989103,-0.12967137130188655,still
407,-0.509907331070587,-0.10818137272522724,1.2444688402586546,10.070822598992095,-2.060731861979984,still
408,0.5699014990960307,-0.17517568029099273,0.005667600862632024,8.890087296197395,0.8578841337732868,still
409,-0.8767393422472348,0.18736262011584975,-2.3438008909314174,8.313812877890886,-0.4309889487107515,still
410,1.2291338304471933,-0.10917672843043447,-1.5709482497336502,5.397483828823804,0.02704116498023179,groom
411,1.9919300004291682,0.079476129046196,0.8311094709390985,4.923490148691469,2.3728854282213305,paw_lick
412,13.429751362583065,-0.6907184190125578,-0.550465258305594,9.75177469690166,1.5137628901594096,walk
413,1.8660618071932242,0.35827193450194084,-0.23753883620292676,10.252888759203003,-2.177722080797415,still
414,-0.40865717497020754,-0.9243210807214495,1.0554899173512848,10.129451504808198,0.7147585386887706,still
415,-0.17546291929554575,0.2026869582271704,-1.409778784260858,10.408352459094925,1.2870556866537564,still
416,-0.691846189785743,-0.12063134733682766,-0.23237050662445885,11.05605270444032,0.28037460647665946,still
417,0.3293768915440125,0.3486663386042413,1.1558108446565094,8.288237394271135,-0.5200974385035324,still
418,0.04419775361430471,0.23681384689680132,0.40010824970438436,9.645583230341423,-0.05412819102520445,still
419,-0.12447071288052994,-0.2087654367506182,-1.9558406789066223,9.25096493847079,-0.949234338113373,still
420,2.6902817892488873,-0.0368234215369512,-0.9336000133300012,6.47126622207381,-1.3173567020194716,rear
421,12.716547631021264,-0.3102548609334161,-0.6292060271994583,9.525225790126214,-0.8869022591422444,walk
422,0.27787790797564005,1.004121771658909,2.1420256112709923,9.74034348483489,1.036216823184425,still
423,1.2666331257986612,-1.0803629988521433,-0.03799534530780069,4.878993279650686,-0.8316336717443987,groom
424,-0.2942246815757947,-0.07935560579536789,0.5691657241857888,7.730243419406305,0.31077178918429865,still
425,10.262078454472594,0.6052510974760488,-1.6576624948593375,9.970797426430241,0.3252015346042342,walk
426,0.3412662331738617,-1.1729110948014523,1.9848942107503422,11.10857223856512,-1.1109224415198227,still
427,1.104709548909042,-0.15362517787714197,0.40521900428450514,9.204141503318615,0.18915566297414818,still
428,0.3869731834816054,0.28687587684843635,0.9759799916845896,10.944767329755358,0.5405270186403368,still
429,1.1594968650404374,-0.3578870686044755,-0.030326373564309783,7.54909217039333,-1.3164710802592907,groom
430,1.2230019291961673,-1.0236347169906033,-0.3596816559891407,10.218042403292912,1.1303415543267814,groom
431,-0.08330656033350718,0.8941395552994557,-0.885075429567365,9.586632790945279,1.4970789689996022,still
432,5.661831482049041,0.15801121593346842,-0.39712358110353074,8.925901538030047,0.09107119732511482,walk
433,1.3842906018146148,0.8829990688108724,0.9692096570092819,12.407735628030505,-2.1792865534384434,groom
434,0.7348202557278889,0.8654860500482302,0.23984372025198697,9.538891304224666,0.7959023585192952,paw_lick
435,0.29940538766575503,-0.11135064945374093,0.9815767117986114,7.806760598468235,-2.115837024442761,still
436,-0.38523807496479506,-0.6320817432992328,0.9483863378697496,9.114371456261408,-0.7410098645839694,still
437,0.9622034111871698,-0.03220332850074519,0.4745974784410653,9.137370359521588,0.08898026783287073,still
438,-1.2770612460457669,-1.4503940099148773,-0.042995688533418945,11.481433646261975,1.7709381197426768,still
439,-1.275326581221197,-0.6971889027808739,-0.5253690868407043,10.416719589554624,-0.0682866823911445,still
440,-0.7259285573591352,0.20991602515033816,0.22423840189643723,10.810353582802298,1.644294618133564,still
441,-0.40715966125604924,0.5908939156336109,1.3280123412115814,9.62758700098846,-1.1370958032725549,still
442,1.1551825744080555,-0.08425315769584102,1.9365646053765317,10.452481202604334,1.1059987369491922,still
443,8.155468463542107,0.2758379978038558,0.17949247528501566,8.025331231829988,0.8216066176834422,walk
444,-0.10523629985758798,-0.8307240784228073,0.43616172991926655,11.241279797640754,1.5476575688717042,still
445,1.4103018068988642,-0.29538120127319106,1.4145988197268689,6.656869617147759,-0.17158356010955844,groom
446,0.491480460599926,-0.5910429634492512,-1.01024631151013,9.94366317896008,-0.21758948436713985,still
447,-0.11190053274760389,0.05645258279035628,0.5838177368091538,10.085854864443236,-0.6755371093301358,still
448,-0.48434695080653173,0.3428584589519324,-0.030563968548878263,8.516948934683954,-0.29777185639547427,still
449,3.919588570734126,-0.4420353785962317,-0.4021500736236778,9.785952032709307,-0.02428491200585059,walk
450,0.5986998315867155,0.6610271086816079,3.2782232790371553,10.970662458230532,2.8816856873546293,paw_lick
451,1.3168059063416493,-0.08777943910626446,-0.5201514942526475,1.6709144706142358,-0.9797229637231266,rear
452,0.40483732995041466,0.6987375060611926,1.999650128229189,8.36945988706727,-0.2047696249072698,still
453,1.370132073340892,-0.4327310641309431,0.9427360631765604,9.62526014331398,-1.1183191717800196,groom
454,0.2735062971796769,-0.5120854314724204,1.1967914399418953,11.720013385933708,1.1800266804067951,paw_lick
455,-0.2402840075477683,-0.8622379005137797,-1.7635337626903629,10.701109253306127,-0.5272011563667367,still
456,-0.5235849641814109,0.3400426709093852,1.5172317090638299,10.676852991893856,-0.3940882140754469,still
457,0.0447773049516792,1.855003871384571,0.7550357001923699,12.653629952564573,0.15239553019299867,paw_lick
458,0.7032979643567944,-0.24949686853714054,0.5463442598580506,8.160629056115924,-0.6712314241713128,still
459,5.126126927943437,-0.7874923529356814,-0.9399632905395164,9.716717791419565,0.483866780427895,walk
460,0.30080249041312357,0.184887132363294,-1.347067072182015,10.051863154009025,-0.03405150380251706,still
461,1.1783527642575111,0.8730450657667097,1.6527528871424102,10.70206240677245,0.14336403568695388,paw_lick
462,0.5202439865567015,-1.0995989849773145,-1.3462982660612024,9.896047150236155,0.7942069403500517,still
463,0.818864287494398,-0.07503635377969409,-2.1735750387628183,9.283847036246636,0.8003573012252297,paw_lick
464,-0.3911228253364648,0.1223342639523984,1.0181221239966003,10.453328782273946,-1.188913999203006,still
465,0.8770696503740492,-0.12262362588592694,0.8153554690591684,9.711186837790837,1.022431525439254,still
466,0.4740231728827985,-0.4553460883991454,-0.2998332072468884,9.115481752662298,0.490231426595466,still
467,1.3585468162125098,-0.8432180722330584,-1.1814557820267877,7.164433964802065,-1.8584923397585889,groom
468,1.4952714634499393,-1.209747658457471,-1.4096836832489616,6.758007836100229,-3.604367298864687,groom
469,1.3055927585078928,-0.43332873183435044,-1.4422593405742499,10.034000469436489,-0.49844077097928474,groom
470,1.3707195312739584,-0.5195000278701289,1.8928925672116936,9.644040356779296,-3.011058984815783,groom
471,-0.26324652025361056,0.3069029803887056,-2.8558034434044286,11.220100636275511,-0.4785352441654349,still
472,2.2592875360272116,-0.04172423280951729,0.12923707583008226,7.851252397633251,-0.712553122328882,rear
473,0.1780960682317391,0.2896163722265006,-0.12724609194433478,11.273261577594644,0.6731117290908035,still
474,0.6769658648846244,1.018746114222606,-1.3964914685435683,11.05406903451758,0.8801311447693412,still
475,1.3176686058389955,-0.4559456180857371,-1.1453321066864424,7.235708863280716,-2.4900061385498766,groom
476,7.962259187109062,0.4138025682318196,-0.24394177207640277,11.319015380358021,1.2261529682611514,walk
477,0.34151752843255745,0.20094915675349723,1.3428763457967494,8.922200780607508,-0.09137026254746988,still
478,1.414698498973845,-0.4097897725518516,0.16970726037839218,9.2385444197869,-1.7031658604307869,groom
479,0.1996785655471896,0.7346553334511443,-0.6997630042156975,10.384910386557545,0.7331890157107681,still
480,1.340941797135507,-0.0031065723970482573,0.025465310136152997,8.24390564281237,-0.39352067738857377,groom
481,-0.19141225110502508,-0.05533797901413396,-1.8215475989161056,11.435012037814527,0.25524174257839916,still
482,0.2540253415585508,0.13964750051741193,-0.010450555513749939,8.85892278860904,1.4668497368635856,still
483,-0.16076058307630675,-0.49043041057132447,0.33875520411046833,9.9020975843114,-1.7793553530915882,still
484,-0.7086090018912264,0.15905574186369037,-0.28860021336109565,7.791971112101068,0.07503646788035837,still
485,1.2786371469729816,-0.9650401014913617,0.15869647123554265,6.006600907064451,-0.6579222316122837,groom
486,1.1901613468533376,-0.6648749205884464,0.8875004871617092,10.077586191617302,-1.1872608379322014,groom
487,0.6523003444887203,-0.2917232270111229,-0.999413412699757,9.716577365805739,0.1543507627218631,still
488,0.617599255395957,1.3608234177429237,0.6333561484659607,5.985111851744693,1.819735574677948,paw_lick
489,1.2972467815161512,-0.5791892825585875,0.1793092246242861,6.276814106019788,0.007857090982827053,groom
490,1.234249355183703,-0.7843253923926196,0.013746583813079416,3.083216069718884,-1.5784275944198314,groom
491,1.3332204639403058,-0.15279359880337418,0.6018945076522335,6.243807940463587,-1.7174463267494227,groom
492,-0.34570170842205067,-0.6642771941784293,-1.1005157622043529,11.306854748751856,-2.173491497247535,still
493,1.3039182885486365,-0.026873442604977815,0.14817344736892463,4.884955027698522,-1.1559451320997,groom
494,3.146818018586899,-0.3222122958948073,-0.4615168170733762,5.581489968926761,-2.4317724779907897,rear
495,0.19045057773615606,0.5299727781789986,-0.7095226804053151,12.631277468241363,-2.4976996669925438,still
496,1.4357556682133727,-1.1673849082529073,2.0759118330657245,9.588605375680926,-0.8508366503988567,groom
497,0.35471381313922007,-1.0503897642872606,-0.638487434279517,11.150205382286623,0.015211711375037547,still
498,7.707820558871691,-0.06986355747461602,1.5778750149302863,9.730951647484396,0.3422781874036307,walk
499,-0.9815309698357726,-0.0793414114226645,-1.1202050832821964,9.190931101245965,-0.7082620696529819,still
500,3.3812356896470295,0.2327668789520732,0.8446952885123581,9.077179189900862,-0.08633858817281093,walk
501,0.028687906686166862,0.13548335181650317,-0.22920997397775025,9.014128617782118,-0.3516568786325227,still
502,-0.6740492760902005,-0.7459186822355875,0.2487489237513669,10.945931485458694,-0.38684953341841954,still
503,0.7034407547661321,-0.9260833581055767,1.6317196394641291,9.78750691730971,1.8580421959189553,paw_lick
504,0.33570987417613357,-0.10932032252297362,-0.33195178110035906,9.335207765815683,-0.9461174814329036,still
505,-0.27141269460451384,0.17741353913912453,-0.1838537984461678,11.00078254986107,-0.18967470433631856,still
506,1.4729031257056382,0.7021124708881646,0.8393910113047103,14.160998174276731,1.314834487747097,paw_lick
507,0.16976039504066381,-0.2946500952414847,-0.4628908586038337,8.549456859687776,-1.703983749217879,still
508,1.357251885504047,-0.0009225841979564886,0.5297446785946761,7.094772292262101,-0.9918365187530864,groom
509,11.06482815340836,0.05190658245514749,0.2705363530815577,9.927606404921965,0.31024177019763377,walk
510,0.42755395629680637,-0.12829784832385333,-0.2700542784966666,9.95985603583079,0.8411084896755022,still
511,-0.26558051176074515,0.19704134221404937,-0.1411481858242338,8.99235097674361,0.7669024180133501,still
512,-0.1621651631064075,-0.2544677846762091,-0.07816561419686781,8.620648960693334,0.23498390118862167,still
513,0.5199854065460927,-0.33474639888320984,0.7673041763155399,9.57590107961466,-0.16475504697387058,still
514,0.13362433304734406,-0.9396194140022369,-0.5865975991090524,10.391066368637428,-0.45446064685872334,still
515,0.3249620574916351,-0.06807353196519443,-1.2958666027041592,10.017804784436448,-0.10863905377061676,still
516,1.1711882961365307,-0.5325852711215155,-0.8797381661427346,10.437590902188589,-0.8372694671729946,still
517,-0.05980551503922162,-0.42983598186700783,-0.9247159061642585,10.557631214445289,1.7219390578371996,still
518,-0.08368213433640764,0.0881948003608866,-0.593694866998709,10.556492587539578,-1.0028706524313842,still
519,-0.12098802573731177,0.3479176042147457,0.6634163819228603,9.125100637433048,-0.008331365501803403,still
520,5.853644034802457,0.861973356398432,-1.0328729197196655,9.146244183173538,2.1744567541739244,walk
521,1.0389213436911942,1.571882247405323,1.6363807297978028,2.667169170781457,2.433541456980186,paw_lick
522,1.1572667859576897,0.2398940352767423,0.84090473211789,13.607805093770484,1.0913264608243447,paw_lick
523,10.302648519762423,-0.17068493165462584,1.2830391957723728,10.189497954789438,0.645733810118947,walk
524,7.4496825738962675,0.3866644955894062,-0.7578258275958849,9.029814850863575,1.1396427731927663,walk
525,-0.19122672309744276,0.41817866523561714,0.8112480434893865,10.499866180084346,-1.0455676882361318,still
526,1.2102429674521198,-0.28351420263649174,0.04721337101696993,7.37064502121503,-1.7895577828987728,groom
527,1.8087226685805873,0.41102426474880394,1.0921480986427998,7.601640815064956,2.032629576798163,paw_lick
528,4.603990011478661,-0.23502714394508217,0.7142652588346194,9.58292427445297,1.1812120320489279,walk
529,3.4464498098237404,0.0013163550834031828,0.2064263527518606,6.3444861619367225,-0.2828041231677326,rear
530,0.4409437116282216,-0.07264241913949675,1.8624516368877806,8.755372583041227,-0.20483090897487138,still
531,0.5325746674723247,-0.48647197896757977,0.2973800426053906,9.982059501273861,-0.38673139039939247,still
532,-0.32406202615305857,0.0647815030807313,0.8672088811180989,9.575244967555632,-0.28318470080930924,still
533,0.48277791275759563,1.3953151098878123,1.1921529872949361,12.248167402994842,0.5702816769868135,paw_lick
534,1.564551615629882,1.704399755821567,0.9347270921809634,12.70177028913366,0.6225094711436975,paw_lick
535,1.3491882401404047,-0.6551624178439327,0.5721452427412324,8.33335598501869,-1.5550827654121497,groom
536,7.655225018133615,-0.22060806584458403,0.7896894851394487,10.275894784531319,1.8334121881576375,walk
537,0.15312023157837515,0.4931741568982196,-1.344380492864441,10.018857637683293,0.7071556879634997,still
538,6.821980394156546,0.04657898960567014,1.2550830938665272,10.409862867400015,2.0040446153061042,walk
539,1.3864230677911007,-0.8762076117895424,1.5161625959784708,7.498626374768115,-0.7175127790256497,groom
540,-0.3332759145076516,0.04280569269979593,1.2585414641173762,9.552736527700787,0.3704808031745085,still
541,6.131038914719943,-0.6245889180910886,0.19646037695215562,10.652010983859038,0.2838036245157778,walk
542,0.32943368921373417,-0.566541029858774,0.8022719517475659,10.153889035636505,-0.6126073174103541,still
543,0.09342695872153156,-0.3966021005767446,1.0320643372848661,10.059947012304132,0.2865051820953043,still
544,1.2621509961213804,0.6400145062136628,1.0135172131096266,8.528279396610786,-0.518819082140532,groom
545,0.025251828965328828,0.7032370661633643,-0.20087954278088094,10.549358826984914,1.102004814694917,still
546,0.7882454702948607,0.22516501699012892,-0.5342988407692575,9.915503440317579,2.1968281621622436,paw_lick
547,0.6708141454531835,-0.6841026446249048,-0.5153488579287901,10.039580544628828,-1.292710736017132,still
548,0.13562074082043055,-0.14470471294070025,0.14577969437368343,11.403929098167634,1.2323720699842795,still
549,6.0081428081007955,0.33781651646038746,0.4938006248167915,9.940558302619502,1.7499148974942094,walk
550,-0.12084853088835183,-0.7364237060003789,0.16266339313953643,9.864857137417804,0.16753832034221156,still
551,9.667074005224615,-0.13392893135558798,-1.1413118760108405,10.602317615303196,0.5175571660554281,walk
552,-0.46887590954199776,-1.0368901689707344,0.21110706086911563,10.247195657212837,-1.4459966395714363,still
553,0.44170566810669903,-0.28908940204569505,-1.001995478841627,10.741971276417035,-0.2329299189416598,still
554,1.248136813229577,0.35111829319278837,1.8097442464193594,9.94312590994198,0.2519869188823144,paw_lick
555,5.7200475372817925,0.6139315428403528,-1.2541927698071602,10.214188500128254,1.6046288680278908,walk
556,10.57877888697625,-0.06458133310282362,0.9589301970216255,11.684181369617791,0.3541757559454942,walk
